AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore,HealthImpactClass,AQI_Category,HealthImpactLevel,TemperatureLevel
0.24935480644193256,0.9848939575830332,0.7451862965741435,0.948442266339951,0.5796318527410965,0.947656197906248,0.44604604604604603,0.4223333333333333,0.194,0.3181818181818182,0.5714285714285714,0.25,1.0000000000000002,0.0,Moderate,High,Moderate
0.410483144943483,0.6665999733226624,0.12693173293323332,0.36125418812821924,0.3648459383753501,0.9012135760485431,0.4168168168168168,0.5452222222222222,0.488,0.45454545454545453,0.14285714285714285,0.16666666666666666,1.0000000000000002,0.0,Unhealthy,High,Moderate
0.7557667300190055,0.28544751233826865,0.10372593148287072,0.5186778016702506,0.5608243297318928,0.7014736280589452,0.46066066066066064,0.5944444444444444,0.3125,0.6363636363636365,0.42857142857142855,0.3333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.22884865459637888,0.585967720421502,0.7101775443860965,0.7791668750312547,0.43857543017206885,0.5894845635793826,0.6602602602602603,0.15122222222222226,0.164,0.5454545454545455,0.2857142857142857,0.16666666666666666,1.0000000000000002,0.0,Moderate,High,Warm
0.07698309492847855,0.10944377751100443,0.20875218804701176,0.5621343201480222,0.28661464585834334,0.28078949123157965,0.7759759759759759,0.412,0.61,0.2727272727272727,0.42857142857142855,0.08333333333333333,0.2550612508059316,2.0,Good,Low,Warm
0.2898269480844253,0.9661531279178338,0.3066766691672918,0.9935990398559784,0.09533813525410163,0.367040074681603,0.8712712712712714,0.028444444444444453,0.5755,0.45454545454545453,0.21428571428571427,0.3333333333333333,1.0000000000000002,0.0,Moderate,High,Hot
0.16124837451235366,0.1748032546351874,0.4752188047011752,0.4557183577536631,0.8920568227290917,0.09015136360605455,0.4564564564564565,0.14966666666666667,0.7610000000000001,0.2727272727272727,0.2857142857142857,0.25,0.5268858800773695,1.0,Good,Medium,Moderate
0.9299589876963088,0.6482259570494865,0.4493123280820205,0.7140071010651597,0.011304521808723489,0.7862572514502901,0.36356356356356356,0.5122222222222222,0.8730000000000001,0.45454545454545453,0.5714285714285714,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.8083425027508252,0.24549819927971187,0.7086271567891973,0.7926689003350503,0.001600640256102441,0.3239314529572581,0.9841841841841843,0.5735555555555555,0.22050000000000003,0.2727272727272727,0.42857142857142855,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.6335700710213062,0.7177871148459385,0.6234558639659914,0.49412411861779265,0.8270308123249301,0.6679002467160099,0.23183183183183184,0.14622222222222225,0.7795000000000001,0.22727272727272724,0.2857142857142857,0.41666666666666663,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.8717015104531358,0.7770774976657331,0.6444111027756939,0.8570785617842677,0.9970988395358145,0.3576715343068614,0.22202202202202204,0.7556666666666667,0.3675,0.6363636363636365,0.21428571428571427,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.8039011703511052,0.6736361211151127,0.7140785196299074,0.5461819272890934,0.7272909163665466,0.4644262185770488,0.7159159159159159,0.37300000000000005,0.629,0.3181818181818182,0.5,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.18661598479543862,0.6146792050153395,0.29252313078269565,0.41166174926238935,0.015206082432973191,0.5551110222044409,0.1795795795795796,0.9206666666666667,0.8500000000000001,0.2727272727272727,0.21428571428571427,0.3333333333333333,0.7716312056737591,0.0,Good,Medium,Extremely Cold
0.8928078423527056,0.8927571028411365,0.3222805701425356,0.1077661649247387,0.2266906762705082,0.8020270720810829,0.3995995995995996,0.3876666666666667,0.256,0.36363636363636365,0.5,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.539481844553366,0.07859810590903028,0.4379594898724681,0.3934090113517028,0.9720888355342138,0.21120890844835635,0.29249249249249254,0.1497777777777778,0.601,0.36363636363636365,0.2857142857142857,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.8076622986896068,0.33096571962118176,0.30737684421105277,0.7340101015152273,0.8088235294117647,0.39884643595385744,0.16876876876876878,0.758,0.4805,0.45454545454545453,0.6428571428571428,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.8963489046714014,0.24833266639989326,0.9850462615653913,0.9213882082312347,0.5669267707082833,0.13009268520370743,0.5801801801801801,0.5677777777777778,0.7905000000000001,0.4090909090909091,0.42857142857142855,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.318075422626788,0.988328664799253,0.8141035258814704,0.2516877531629745,0.23689475790316128,0.07578182303127293,0.37377377377377374,0.38666666666666666,0.6970000000000001,0.36363636363636365,0.2857142857142857,0.16666666666666666,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Cold
0.11007302190657196,0.38948912898492727,0.16454113528382094,0.355253287993199,0.014305722288915567,0.604787624191505,0.4624624624624625,0.35600000000000004,0.7695000000000001,0.45454545454545453,0.14285714285714285,0.08333333333333333,0.4670535138620246,2.0,Good,Low,Moderate
0.22798839651895564,0.7328264639189009,0.005451362840710178,0.1539230884632695,0.020808323329331732,0.1891378275655131,0.1957957957957958,0.1507777777777778,0.288,0.7727272727272728,0.14285714285714285,0.16666666666666666,0.5482914248871695,1.0,Moderate,Medium,Extremely Cold
0.4272081624487346,0.6849406429238362,0.04266066516629157,0.6907536130419563,0.6121448579431773,0.059811962392478504,0.7683683683683684,0.3408888888888889,0.7045,0.3181818181818182,0.3571428571428571,0.16666666666666666,1.0000000000000002,0.0,Unhealthy,High,Warm
0.8182454736420925,0.2120848339335734,0.2439609902475619,0.960294044106616,0.02170868347338936,0.8972794558911783,0.3149149149149149,0.029333333333333336,0.606,0.2727272727272727,0.42857142857142855,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.8609782934880463,0.23902894491129786,0.11417854463615904,0.6409961494224133,0.9938975590236095,0.5344068813762752,0.3429429429429429,0.5024444444444444,0.4565000000000001,0.0909090909090909,0.3571428571428571,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.006942082624787435,0.28134587168200614,0.5333333333333333,0.6171425713857079,0.1833733493397359,0.13466026538641063,0.25225225225225223,0.8967777777777777,0.37850000000000006,0.45454545454545453,0.5,0.3333333333333333,0.3243068987749839,2.0,Good,Low,Cold
0.5108732619785935,0.41123115913031877,0.8580645161290322,0.5535330299544933,0.7108843537414966,0.053444022137760894,0.4346346346346347,0.7953333333333333,0.3315,0.5909090909090909,0.5714285714285714,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.41752525757727316,0.23436041083099904,0.7367841960490121,0.0884132619892984,0.15506202480992395,0.1198906447956258,0.46386386386386386,0.02855555555555557,0.009500000000000001,0.3181818181818182,0.21428571428571427,0.41666666666666663,1.0000000000000002,0.0,Unhealthy,High,Moderate
0.22214664399319792,0.0196078431372549,0.21550387596899223,0.7295594339150874,0.5402160864345739,0.47142761885710477,0.5299299299299299,0.8812222222222222,0.1695,0.4090909090909091,0.3571428571428571,0.08333333333333333,0.6514506769825918,1.0,Moderate,Medium,Moderate
0.11987596278883664,0.8796852074162999,0.39924981245311325,0.602090313547032,0.08053221288515407,0.6686003867440155,0.9683683683683684,0.4523333333333334,0.059,0.3181818181818182,0.42857142857142855,0.16666666666666666,0.8820116054158607,0.0,Good,Medium,Hot
0.3377013103931179,0.965919701213819,0.5078769692423105,0.6615492323848579,0.7670068027210886,0.6413949456557978,0.9053053053053053,0.19088888888888889,0.8485,0.5909090909090909,0.6428571428571428,0.16666666666666666,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Hot
0.9431629488846652,0.3416366546618647,0.8102525631407851,0.8988848327249087,0.5850340136054423,0.14446222577848902,0.6098098098098098,0.7524444444444444,0.86,0.4090909090909091,0.14285714285714285,0.3333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.3232769830949284,0.3385687608376684,0.8391597899474867,0.7840176026403961,0.0861344537815126,0.633626725345069,0.038838838838838846,0.32288888888888895,0.8460000000000001,0.2727272727272727,0.2857142857142857,0.25,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Extremely Cold
0.5189356807042111,0.007036147792450313,0.9097774443610902,0.7809671450717608,0.8488395358143258,0.40494765619790624,0.6126126126126126,0.2533333333333333,0.8180000000000001,0.4090909090909091,0.2857142857142857,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.7032109632889866,0.6804721888755503,0.5092273068267066,0.9272890933640047,0.5471188475390156,0.4648262985930519,0.08948948948948951,0.16133333333333333,0.2215,0.45454545454545453,0.6428571428571428,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.3637091127338201,0.8256969454448446,0.694273568392098,0.9900485072760915,0.9218687474989996,0.8015936520637461,0.7109109109109109,0.48666666666666664,0.492,0.5454545454545455,0.5,0.08333333333333333,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Warm
0.9720516154846452,0.14659197012138186,0.11167791947986996,0.5813372005800871,0.9168667466986795,0.33256651330266057,0.3901901901901902,0.09344444444444445,0.908,0.45454545454545453,0.6428571428571428,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.962708812643793,0.15966386554621848,0.5652913228307076,0.10886632994949243,0.9207683073229292,0.14702940588117624,0.8382382382382383,0.7856666666666666,0.76,0.5454545454545455,0.5714285714285714,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.2518355506651995,0.7903161264505804,0.24861215303825956,0.45916887533129974,0.07773109243697479,0.873641394945656,0.9433433433433434,0.47066666666666673,0.002,0.4090909090909091,0.42857142857142855,0.16666666666666666,1.0000000000000002,0.0,Moderate,High,Hot
0.49736921076322893,0.6164799253034547,0.4316579144786196,0.7876681502225334,0.1209483793517407,0.21217576848703076,0.41741741741741745,0.447,0.4595,0.3181818181818182,0.3571428571428571,0.08333333333333333,1.0000000000000002,0.0,Unhealthy,High,Moderate
0.3009502850855256,0.04481792717086835,0.6340585146286571,0.0277041556233435,0.9879951980792318,0.2940921517636861,0.46086086086086087,0.0018888888888888844,0.0105,0.4090909090909091,0.7142857142857142,0.08333333333333333,0.8128949065119278,0.0,Unhealthy for Sensitive Groups,Medium,Moderate
0.2849054716414924,0.6227157529678539,0.25691422855713925,0.05685852877931691,0.4876950780312125,0.706741348269654,0.5905905905905906,0.8178888888888889,0.2805,0.45454545454545453,0.3571428571428571,0.3333333333333333,0.9381044487427468,0.0,Moderate,High,Moderate
0.036871061318395515,0.3089902627717754,0.05206301575393848,0.06711006650997649,0.2381952781112445,0.6837034073481363,0.19719719719719722,0.4928888888888889,0.43600000000000005,0.2727272727272727,0.14285714285714285,0.16666666666666666,0.21985815602836883,3.0,Good,Low,Extremely Cold
0.6097229168750624,0.36881419234360413,0.01010252563140785,0.7311096664499676,0.7699079631852741,0.8005601120224045,0.9281281281281282,0.43988888888888894,0.893,0.49999999999999994,0.21428571428571427,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.5028108432529759,0.7699746565292784,0.022005501375343833,0.5011751762764415,0.2643057222889156,0.1839034473561379,0.43323323323323326,0.7613333333333333,0.6545000000000001,0.3181818181818182,0.14285714285714285,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.051475442632789824,0.8111911431239163,0.008202050512628156,0.3689053358003701,0.727390956382553,0.3523371340934854,0.16676676676676677,0.0628888888888889,0.36250000000000004,0.36363636363636365,0.2857142857142857,0.16666666666666666,0.4028368794326241,2.0,Good,Low,Extremely Cold
0.278703611083325,0.40046018407362943,0.11022755688922231,0.10556583487523129,0.8375350140056024,0.1258918450356738,0.7633633633633634,0.3666666666666667,0.49050000000000005,0.4090909090909091,0.42857142857142855,0.41666666666666663,0.5667311411992264,1.0,Moderate,Medium,Warm
0.9085125537661297,0.9474789915966386,0.23940985246311577,0.7323098464769715,0.784513805522209,0.5411415616456625,0.21921921921921922,0.5757777777777777,0.8175000000000001,0.4090909090909091,0.5,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.2396118835650695,0.40656262505002,0.22110527631907978,0.3209981497224584,0.2740096038415366,0.29262519170500767,0.14354354354354357,0.46055555555555566,0.29950000000000004,0.22727272727272724,0.3571428571428571,0.16666666666666666,0.6568665377176015,1.0,Moderate,Medium,Extremely Cold
0.1449234770431129,0.7720754968654129,0.9868967241810452,0.2652897934690204,0.4016606642657063,0.6890711475628459,0.5631631631631632,0.1816666666666667,0.6150000000000001,0.22727272727272724,0.2857142857142857,0.08333333333333333,1.0000000000000002,0.0,Good,High,Moderate
0.48958687606281875,0.4839935974389756,0.3059264816204051,0.6523478521778268,0.4133653461384554,0.00033340001333600057,0.6718718718718719,0.2992222222222222,0.262,0.36363636363636365,0.42857142857142855,0.0,1.0000000000000002,0.0,Unhealthy,High,Warm
0.9859357807342201,0.8978257969854608,0.1272818204551138,0.5590338550782618,0.49139655862344944,0.05967860238714409,0.5699699699699701,0.3002222222222223,0.48,0.45454545454545453,0.14285714285714285,0.3333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.242112633790137,0.9080632252901161,0.545536384096024,0.36240436065409815,0.16736694677871147,0.43265319730612795,0.6570570570570571,0.992,0.0245,0.3181818181818182,0.6428571428571428,0.0,1.0000000000000002,0.0,Moderate,High,Warm
0.6723216965089526,0.08740162731759371,0.8580145036259065,0.6415462319347903,0.4525810324129652,0.9583916783356671,0.11551551551551553,0.32622222222222225,0.8525,0.45454545454545453,0.5714285714285714,0.41666666666666663,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.7618285485645693,0.9368080565559557,0.6780695173793448,0.2711906786017903,0.5109043617446979,0.891044875641795,0.4762762762762763,0.20522222222222225,0.0485,0.5454545454545455,0.2857142857142857,0.5,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.2376913073922176,0.825796985460851,0.29602400600150036,0.7949192378856829,0.5318127250900361,0.9941988397679536,0.3571571571571571,0.8226666666666668,0.22450000000000003,0.5454545454545455,0.21428571428571427,0.16666666666666666,1.0000000000000002,0.0,Moderate,High,Cold
0.7284185255576673,0.7915499533146592,0.5615903975993998,0.22928439265889886,0.8201280512204882,0.4169167166766687,0.9741741741741743,0.4212222222222222,0.3335,0.2727272727272727,0.42857142857142855,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.36787036110833243,0.20091369881285848,0.7148787196799199,0.15882382357353605,0.517406962785114,0.04657598186303928,0.049449449449449484,0.44388888888888894,0.625,0.36363636363636365,0.3571428571428571,0.0,0.9574468085106385,0.0,Unhealthy for Sensitive Groups,High,Extremely Cold
0.6324697409222766,0.8053888221955449,0.728132033008252,0.7825173776066411,0.23079231692677069,0.30602787224111494,0.2982982982982983,0.5488888888888889,0.7200000000000001,0.49999999999999994,0.42857142857142855,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.6336901070321096,0.850406829398426,0.6665666416604151,0.7079561934290145,0.663265306122449,0.6759018470360739,0.9425425425425427,0.5956666666666667,0.08050000000000002,0.3181818181818182,0.21428571428571427,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.5359207762328698,0.2892156862745098,0.8708677169292323,0.18262739410911638,0.7975190076030413,0.13519370540774822,0.9841841841841843,0.5905555555555555,0.043500000000000004,0.45454545454545453,0.5,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.09028708612583775,0.9525810324129652,0.8701675418854714,0.11621743261489223,0.3194277711084434,0.30002667200106686,0.8256256256256256,0.03444444444444443,0.799,0.49999999999999994,0.5714285714285714,0.25,0.8385557704706643,0.0,Good,Medium,Hot
0.8355306591977592,0.04981992797118848,0.578944736184046,0.838475771365705,0.6454581832733094,0.0561779022471161,0.07587587587587588,0.8188888888888889,0.7120000000000001,0.45454545454545453,0.42857142857142855,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.32085625687706304,0.14989329064959317,0.4298074518629657,0.7766664999749963,0.14685874349739894,0.4750616790024672,0.5617617617617618,0.1948888888888889,0.8315,0.49999999999999994,0.14285714285714285,0.0,0.9818181818181819,0.0,Unhealthy for Sensitive Groups,High,Moderate
0.186555966790037,0.5377150860344139,0.6415603900975243,0.3272490873631045,0.341936774709884,0.20897512835900514,0.40040040040040037,0.2923333333333334,0.6765,0.5454545454545455,0.42857142857142855,0.08333333333333333,0.7822050290135398,0.0,Good,Medium,Moderate
